tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,breed,confidance,retweet_count,favorite_count
670037189829525505,2015-11-27 00:31:29,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable ,5,10,,,pot,0.273767,306,625
670003130994700288,2015-11-26 22:16:09,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent ,10,10,Raphael,,beagle,0.375313,100,352
669993076832759809,2015-11-26 21:36:12,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers ,9,10,Zoey,,piggy_bank,0.17632,92,344
669972011175813120,2015-11-26 20:12:29,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once ,10,10,,,teddy,0.953071,175,471
669970042633789440,2015-11-26 20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 ,10,10,Julio,,miniature_pinscher,0.734744,65,317
669942763794931712,2015-11-26 18:16:16,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru ,11,10,Andru,,vizsla,0.743216,183,536
669926384437997569,2015-11-26 17:11:11,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute ,12,10,,,Pomeranian,0.984231,115,400
669753178989142016,2015-11-26 05:42:55,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours ,10,10,Chester,,Pembroke,0.8584940000000001,431,858
669749430875258880,2015-11-26 05:28:02,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence ,8,10,Clarence,,washbasin,0.245794,71,289
669683899023405056,2015-11-26 01:07:38,This is Kloey. Her mother was a unicorn. 10/10 ,10,10,Kloey,,Pomeranian,0.998275,119,412
669682095984410625,2015-11-26 01:00:28,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie ,9,10,Louie,,Christmas_stocking,0.188397,146,375
669680153564442624,2015-11-26 00:52:45,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole ,8,10,Shawwn,,dalmatian,0.141257,311,712
669625907762618368,2015-11-25 21:17:12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup ,12,10,Penny,,seat_belt,0.874502,1963,3769
669603084620980224,2015-11-25 19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 ",10,10,,,Maltese_dog,0.659619,401,1006
669597912108789760,2015-11-25 19:25:57,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af ,10,10,Skye,,Eskimo_dog,0.595665,163,550
669583744538451968,2015-11-25 18:29:39,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet ,6,10,,,candle,0.174315,1017,1587
669573570759163904,2015-11-25 17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 ,10,10,Linda,,West_Highland_white_terrier,0.946828,156,467
669571471778410496,2015-11-25 17:40:53,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith ,7,10,Keith,,minivan,0.8734879999999999,1085,1684
669567591774625800,2015-11-25 17:25:28,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 ,9,10,Kollin,,Chihuahua,0.980511,61,248
669393256313184256,2015-11-25 05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,10,10,Ronduh,,cocker_spaniel,0.359843,83,383
669375718304980992,2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,6,10,Billl,,Airedale,0.168762,792,1425
669371483794317312,2015-11-25 04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,10,10,Oliviér,,Brabancon_griffon,0.483268,196,524
669367896104181761,2015-11-25 04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip ,10,10,Chip,,basset,0.749394,172,485
669363888236994561,2015-11-25 03:56:01,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend ,10,10,,,golden_retriever,0.539004,252,669
669359674819481600,2015-11-25 03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick ,11,10,Saydee,,Labrador_retriever,0.367818,134,390
669354382627049472,2015-11-25 03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 ,8,10,Dug,,Chihuahua,0.97399,1390,2889
669351434509529089,2015-11-25 03:06:32,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 ,10,10,Sully,,cuirass,0.756829,207,474
669328503091937280,2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,12,10,Kirk,,Siberian_husky,0.424202,452,1081
669327207240699904,2015-11-25 01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all ,13,10,,,golden_retriever,0.919584,127,610
669324657376567296,2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,11,10,Ralf,,seashore,0.201659,223,525
669216679721873412,2015-11-24 18:11:04,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,8,10,Clarq,,golden_retriever,0.992758,422,958
669214165781868544,2015-11-24 18:01:05,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast ,10,10,Jaspers,,minivan,0.435396,183,468
669203728096960512,2015-11-24 17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,9,10,Samsom,,pug,0.910452,522,1074
669037058363662336,2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 ",10,10,,,Chihuahua,0.803528,336,698
669015743032369152,2015-11-24 04:52:37,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog ,10,10,,,comic_book,0.275927,403,785
669006782128353280,2015-11-24 04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,12,10,Tucker,,Chihuahua,0.127178,269,610
669000397445533696,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,11,10,Terrance,,Pembroke,0.82294,6965,22118
668994913074286592,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well ,5,10,,,hog,0.11378900000000003,254,468
668992363537309700,2015-11-24 03:19:43,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog ,8,10,Harrison,,lynx,0.287506,381,802
668989615043424256,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,3,10,Bernie,,pug,0.917326,356,726
668988183816871936,2015-11-24 03:03:06,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 ,7,10,,,Arabian_camel,0.999614,516,961
668986018524233728,2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,9,10,Ruby,,doormat,0.976103,183,578
668981893510119424,2015-11-24 02:38:07,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner ,4,10,,,jellyfish,0.447246,340,573
668979806671884288,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,12,10,Chaz,,golden_retriever,0.608537,382,842
668975677807423489,2015-11-24 02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 ,11,10,Jeremy,,basset,0.605437,641,1386
668960084974809088,2015-11-24 01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,10,10,Jaycob,,shower_curtain,0.226309,263,757
668932921458302977,2015-11-23 23:23:31,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,9,10,Herald,,standard_poodle,0.237638,63,284
668902994700836864,2015-11-23 21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,11,10,Lambeau,,Brittany_spaniel,0.828425,107,338
668892474547511297,2015-11-23 20:42:48,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 ,11,10,Ruffles,,kelpie,0.421979,164,422
668872652652679168,2015-11-23 19:24:02,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab ,11,10,Amélie,,teddy,0.413379,322,566
668852170888998912,2015-11-23 18:02:38,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 ,11,10,Bobb,,golden_retriever,0.903529,184,479
668826086256599040,2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 ,10,10,Banditt,,malinois,0.640185,150,467
668779399630725120,2015-11-23 13:13:28,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable ,10,10,Kevon,,Chesapeake_Bay_retriever,0.285508,409,749
668655139528511488,2015-11-23 04:59:42,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup ,11,10,Winifred,,beagle,0.31911,233,562
668645506898350081,2015-11-23 04:21:26,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 ,11,10,,,ski_mask,0.302854,588,962
668643542311546881,2015-11-23 04:13:37,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet ,3,10,,,common_iguana,0.483972,576,939
668641109086707712,2015-11-23 04:03:57,Meet Hanz. He heard some thunder. 10/10 ,10,10,Hanz,,vacuum,0.432594,573,1145
668633411083464705,2015-11-23 03:33:22,This is Churlie. He likes bagels. 10/10 ,10,10,Churlie,,Pekinese,0.589011,1788,3024
668631377374486528,2015-11-23 03:25:17,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying ,5,10,Zeek,,miniature_schnauzer,0.904549,349,763
668627278264475648,2015-11-23 03:09:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 ,9,10,Timofy,,French_bulldog,0.965403,123,341
668625577880875008,2015-11-23 03:02:14,This is Maks. Maks just noticed something wasn't right. 10/10 ,10,10,Maks,,ox,0.0715361,140,417
668623201287675904,2015-11-23 02:52:48,This is Jomathan. He is not thrilled about the length of the grass. 10/10 ,10,10,Jomathan,,Chihuahua,0.708163,851,1551
668620235289837568,2015-11-23 02:41:01,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz ,10,10,Kallie,,crash_helmet,0.757942,45,211
668567822092664832,2015-11-22 23:12:44,This is Marvin. He can tie a bow tie better than me. 11/10 ,11,10,Marvin,,Shih-Tzu,0.985649,62,265
668544745690562560,2015-11-22 21:41:02,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 ,10,10,,,bearskin,0.42787,250,561
668542336805281792,2015-11-22 21:31:28,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs ,10,10,,,American_Staffordshire_terrier,0.267695,231,497
668537837512433665,2015-11-22 21:13:35,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 ,8,10,Spark,,Lakeland_terrier,0.372988,79,265
668528771708952576,2015-11-22 20:37:34,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me ,12,10,Gòrdón,,Labrador_retriever,0.195835,242,496
668496999348633600,2015-11-22 18:31:19,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 ,8,10,Jo,,Staffordshire_bullterrier,0.412879,146,436
668484198282485761,2015-11-22 17:40:27,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups ,9,10,,,standard_poodle,0.587372,253,453
668297328638447616,2015-11-22 05:17:54,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s ,9,10,,,king_penguin,0.606747,319,656
668291999406125056,2015-11-22 04:56:43,I can't do better than he did. 10/10 ,10,10,,,web_site,0.995535,34,264
668286279830867968,2015-11-22 04:33:59,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 ,11,10,Rusty,,golden_retriever,0.215944,149,535
668274247790391296,2015-11-22 03:46:11,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass ,10,10,Sophie,,soft-coated_wheaten_terrier,0.406374,248,886
668268907921326080,2015-11-22 03:24:58,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert ,10,10,,,Pembroke,0.48483,261,592
668256321989451776,2015-11-22 02:34:57,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. ,13,10,Jareld,,canoe,0.407683,667,1385
668248472370458624,2015-11-22 02:03:45,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho ,8,10,Bisquick,,Chihuahua,0.7345470000000001,523,1056
668237644992782336,2015-11-22 01:20:44,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him ,10,10,Torque,,chow,0.8093199999999999,3100,6614
668226093875376128,2015-11-22 00:34:50,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky ,10,10,,,trombone,0.390339,115,323
668221241640230912,2015-11-22 00:15:33,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals ,10,10,,,chow,0.395101,215,537
668204964695683073,2015-11-21 23:10:52,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 ,8,10,Ron,,Labrador_retriever,0.65518,206,586
668190681446379520,2015-11-21 22:14:07,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 ,12,10,Skittles,,Blenheim_spaniel,0.958402,210,696
668154635664932864,2015-11-21 19:50:53,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both ,9,10,,,Arctic_fox,0.473584,336,522
668142349051129856,2015-11-21 19:02:04,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 ,2,10,,,Angora,0.918834,306,592
668113020489474048,2015-11-21 17:05:31,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 ,6,10,Alfie,,Pembroke,0.548896,265,709
667937095915278337,2015-11-21 05:26:27,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun ,3,10,,,hamster,0.172078,866,1356
667924896115245057,2015-11-21 04:37:59,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 ,9,10,Jiminy,,Labrador_retriever,0.209051,119,318
667915453470232577,2015-11-21 04:00:28,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis ,10,10,Otis,,leatherback_turtle,0.452517,59,222
667911425562669056,2015-11-21 03:44:27,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 ,5,10,,,frilled_lizard,0.257695,329,523
667902449697558528,2015-11-21 03:08:47,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with ,9,10,Cleopatricia,,Norwegian_elkhound,0.298881,396,905
667886921285246976,2015-11-21 02:07:05,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik ,11,10,Erik,,Pomeranian,0.8004319999999999,1180,2011
667885044254572545,2015-11-21 01:59:37,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls ,10,10,Stu,,malamute,0.0885297,530,868
